2025-05-07 18:32:58,Operator 1,rupture,Good,0.81,232,230
2025-05-07 18:32:59,Operator 1,rupture,Good,0.81,232,228
2025-05-07 18:32:59,Operator 1,rupture,Good,0.81,232,224
2025-05-07 18:32:59,Operator 1,rupture,Potentially Defective,0.55,53,36
2025-05-07 18:32:59,Operator 1,rupture,Potentially Defective,0.37,268,62
2025-05-07 18:32:59,Operator 1,rupture,Potentially Defective,0.26,223,189
2025-05-07 18:32:59,Operator 1,rupture,Potentially Defective,0.80,233,225
2025-05-07 18:32:59,Operator 1,rupture,Potentially Defective,0.53,53,37
2025-05-07 18:32:59,Operator 1,rupture,Potentially Defective,0.45,261,109
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.79,232,229
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.53,53,37
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.44,271,64
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.27,230,402
2025-05-07 18:33:00,Operator 1,rupture,Good,0.82,231,223
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.55,52,36
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.43,264,93
2025-05-07 18:33:00,Operator 1,rupture,Good,0.81,234,224
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.54,53,37
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.43,229,190
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.42,264,101
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.78,232,236
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.60,233,356
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.51,50,37
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.47,221,186
2025-05-07 18:33:00,Operator 1,rupture,Potentially Defective,0.46,263,113
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.78,231,245
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.53,53,37
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.43,265,88
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.43,226,188
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.78,231,379
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.77,232,253
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.51,53,37
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.42,265,88
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.27,227,193
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.79,231,233
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.68,233,356
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.54,49,36
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.38,267,86
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.35,224,188
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.76,231,360
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.74,231,252
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.54,54,36
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.47,266,100
2025-05-07 18:33:01,Operator 1,rupture,Potentially Defective,0.38,227,193
2025-05-07 18:33:02,Operator 1,rupture,Good,0.81,231,230
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.54,50,36
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.34,223,199
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.33,269,74
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.27,228,392
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.79,231,228
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.55,51,37
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.47,266,107
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.32,212,191
2025-05-07 18:33:02,Operator 1,rupture,Good,0.81,232,227
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.54,52,36
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.48,266,106
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.34,231,191
2025-05-07 18:33:02,Operator 1,rupture,Good,0.81,233,233
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.57,47,34
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.38,265,96
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.30,231,206
2025-05-07 18:33:02,Operator 1,rupture,Potentially Defective,0.25,71,22
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.75,231,374
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.72,232,246
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.54,56,34
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.47,271,67
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.33,223,189
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.75,231,338
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.72,232,241
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.56,268,69
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.55,54,34
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.74,232,304
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.53,53,34
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.51,265,105
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.45,230,427
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.25,76,22
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.76,232,327
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.58,53,34
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.49,231,231
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.43,268,85
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.27,228,193
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.26,271,58
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.77,232,233
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.59,233,362
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.57,52,34
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.56,266,113
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.42,212,188
2025-05-07 18:33:03,Operator 1,rupture,Potentially Defective,0.26,268,61
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.76,233,238
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.56,54,34
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.55,263,100
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.47,212,191
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.36,229,408
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.75,232,337
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.56,53,34
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.53,264,113
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.46,221,185
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.26,263,74
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.76,232,239
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.63,234,381
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.56,53,35
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.51,217,194
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.33,268,69
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.74,230,375
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.68,232,254
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.54,52,35
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.47,268,115
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.28,83,22
2025-05-07 18:33:04,Operator 1,rupture,Potentially Defective,0.28,224,191
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.73,231,364
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.69,231,243
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.55,52,34
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.51,265,108
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.27,266,57
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.79,233,228
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.63,235,338
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.56,54,35
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.37,271,63
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.33,222,188
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.33,267,92
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.27,81,22
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.76,231,342
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.75,232,243
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.53,51,34
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.37,228,188
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.27,268,92
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.27,78,21
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.78,232,379
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.71,232,260
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.57,49,34
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.55,221,184
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.34,271,61
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.33,266,97
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.27,80,22
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.75,232,362
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.73,233,234
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.56,52,34
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.50,267,111
2025-05-07 18:33:05,Operator 1,rupture,Potentially Defective,0.27,269,72
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.77,232,378
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.74,232,266
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.54,55,34
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.41,231,186
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.40,266,101
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.26,70,22
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.75,231,381
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.69,232,265
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.54,54,34
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.47,266,71
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.75,232,380
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.57,229,249
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.55,54,34
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.44,267,79
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.76,231,382
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.60,229,248
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.57,50,33
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.52,266,117
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.30,228,191
2025-05-07 18:33:06,Operator 1,rupture,Potentially Defective,0.25,82,21
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.73,232,449
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.50,266,115
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.41,205,108
2025-05-07 18:33:07,Operator 1,rupture,Good,0.90,314,480
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.31,260,99
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.27,72,22
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.75,222,225
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.46,424,226
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.35,52,55
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.35,70,23
2025-05-07 18:33:07,Operator 1,hole,Potentially Defective,0.30,51,52
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.44,473,201
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.35,67,22
2025-05-07 18:33:07,Operator 1,wrinkle,Potentially Defective,0.34,494,480
2025-05-07 18:33:07,Operator 1,rupture,Potentially Defective,0.25,421,226
2025-05-07 18:33:08,Operator 1,rupture,Good,0.90,218,134
2025-05-07 18:33:08,Operator 1,rupture,Good,0.85,225,231
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.71,243,69
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.51,44,76
2025-05-07 18:33:08,Operator 1,hole,Potentially Defective,0.43,42,73
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.39,212,136
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.34,67,21
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.33,310,135
2025-05-07 18:33:08,Operator 1,wrinkle,Potentially Defective,0.26,135,41
2025-05-07 18:33:08,Operator 1,rupture,Good,0.94,229,141
2025-05-07 18:33:08,Operator 1,rupture,Good,0.86,223,232
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.60,256,69
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.48,71,110
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.34,309,157
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.34,69,22
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.30,42,106
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.27,54,19
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.26,68,25
2025-05-07 18:33:08,Operator 1,rupture,Good,0.94,234,147
2025-05-07 18:33:08,Operator 1,rupture,Good,0.90,221,230
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.68,310,185
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.43,265,68
2025-05-07 18:33:08,Operator 1,hole,Potentially Defective,0.38,59,54
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.37,60,52
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.33,70,21
2025-05-07 18:33:08,Operator 1,rupture,Good,0.90,251,161
2025-05-07 18:33:08,Operator 1,rupture,Good,0.89,221,229
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.77,306,202
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.45,301,74
2025-05-07 18:33:08,Operator 1,rupture,Potentially Defective,0.34,47,102
2025-05-07 18:33:08,Operator 1,hole,Potentially Defective,0.26,42,66
2025-05-07 18:33:09,Operator 1,rupture,Good,0.92,270,173
2025-05-07 18:33:09,Operator 1,rupture,Good,0.88,222,233
2025-05-07 18:33:09,Operator 1,rupture,Potentially Defective,0.76,315,199
2025-05-07 18:33:09,Operator 1,rupture,Potentially Defective,0.27,97,16
2025-05-07 18:33:09,Operator 1,rupture,Good,0.92,277,180
2025-05-07 18:33:09,Operator 1,rupture,Good,0.84,221,233
2025-05-07 18:33:09,Operator 1,rupture,Potentially Defective,0.63,330,214
2025-05-07 18:33:09,Operator 1,rupture,Good,0.91,284,189
2025-05-07 18:33:09,Operator 1,rupture,Good,0.82,222,236
2025-05-07 18:33:09,Operator 1,rupture,Potentially Defective,0.45,338,183
2025-05-07 18:33:09,Operator 1,rupture,Good,0.89,278,189
2025-05-07 18:33:09,Operator 1,rupture,Potentially Defective,0.79,223,239
2025-05-07 18:33:09,Operator 1,rupture,Potentially Defective,0.49,342,183
2025-05-07 18:33:09,Operator 1,rupture,Potentially Defective,0.26,167,23
2025-05-07 18:33:10,Operator 1,rupture,Good,0.92,274,197
2025-05-07 18:33:10,Operator 1,rupture,Good,0.80,224,236
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.52,348,199
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.37,217,33
2025-05-07 18:33:10,Operator 1,rupture,Good,0.94,265,208
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.79,223,235
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.62,363,199
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.39,232,17
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.78,223,236
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.58,597,287
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.27,450,255
2025-05-07 18:33:10,Operator 1,rupture,Good,0.82,314,234
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.80,227,236
2025-05-07 18:33:10,Operator 1,rupture,Potentially Defective,0.79,308,200
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.63,591,289
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.58,200,230
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.38,376,216
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.48,579,290
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.47,162,237
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.57,550,294
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.54,128,439
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.77,377,247
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.72,112,473
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.63,193,220
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.31,65,100
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.30,61,213
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.28,79,22
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.69,443,236
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.60,118,476
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.47,66,213
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.32,77,21
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.28,66,96
2025-05-07 18:33:11,Operator 1,rupture,Potentially Defective,0.27,54,19
2025-05-07 18:33:12,Operator 1,rupture,Potentially Defective,0.72,382,248
2025-05-07 18:33:12,Operator 1,rupture,Potentially Defective,0.60,132,480
2025-05-07 18:33:12,Operator 1,rupture,Potentially Defective,0.34,64,102
2025-05-07 18:33:12,Operator 1,rupture,Potentially Defective,0.31,53,219
2025-05-07 18:33:12,Operator 1,rupture,Potentially Defective,0.25,55,19
2025-05-07 18:33:12,Operator 1,rupture,Good,0.81,137,480
2025-05-07 18:33:12,Operator 1,rupture,Potentially Defective,0.79,370,261
2025-05-07 18:33:12,Operator 1,rupture,Potentially Defective,0.26,46,218
2025-05-07 18:33:12,Operator 1,rupture,Good,0.82,137,480
2025-05-07 18:33:12,Operator 1,rupture,Potentially Defective,0.80,368,252
